participant_id,group,sequence,period,condition,score,rubric_score,time_spent,likert_usefulness,likert_ease,likert_confidence,likert_engagement,likert_satisfaction,likert_learning
P001,A,AB,1,noAI,38.3,3.4,54.1,3,5,5,5,4,4
P001,A,AB,2,AI,61.8,4.1,42.5,4,3,4,4,4,4
P002,A,AB,1,noAI,74.0,7.1,48.7,2,3,2,4,3,2
P002,A,AB,2,AI,71.5,7.5,45.3,3,4,3,3,4,3
P003,A,AB,1,noAI,51.9,4.5,53.6,2,3,3,3,2,2
P003,A,AB,2,AI,50.3,5.9,30.4,5,3,4,3,3,5
P004,A,AB,1,noAI,80.0,6.4,29.6,4,5,4,4,5,4
P004,A,AB,2,AI,92.4,5.7,35.9,3,,1,3,2,3
P005,A,AB,1,noAI,75.1,5.5,56.4,5,3,5,4,3,2
P005,A,AB,2,AI,88.3,6.1,21.7,5,5,3,3,4,4
P006,A,AB,1,noAI,53.6,4.2,31.7,4,2,3,2,4,5
P006,A,AB,2,AI,49.7,4.9,34.9,5,5,5,5,5,5
P007,A,AB,1,noAI,60.7,4.1,35.7,3,5,3,4,4,4
P007,A,AB,2,AI,62.9,5.1,44.2,3,4,4,3,4,5
P008,A,AB,1,noAI,66.9,5.7,42.1,3,4,2,3,4,4
P008,A,AB,2,AI,88.5,6.4,42.7,4,3,3,3,4,4
P009,A,AB,1,noAI,51.5,3.5,44.3,4,3,1,3,2,2
P009,A,AB,2,AI,74.4,6.2,38.4,4,5,4,5,4,3
P010,A,AB,1,noAI,68.4,6.5,29.5,4,4,3,4,5,4
P010,A,AB,2,AI,72.5,5.3,27.8,3,4,3,3,4,3
P011,A,AB,1,noAI,81.1,5.8,21.7,3,2,4,4,,4
P011,A,AB,2,AI,76.5,6.1,26.6,,5,3,4,2,2
P012,A,AB,1,noAI,64.2,5.6,35.8,4,5,5,5,3,3
P012,A,AB,2,AI,86.0,6.4,37.7,3,4,4,4,3,
P013,A,AB,1,noAI,68.5,5.3,29.8,5,4,4,3,3,4
P013,A,AB,2,AI,81.9,6.4,52.1,4,4,4,4,4,4
P014,A,AB,1,noAI,64.2,4.2,53.5,2,3,2,,3,4
P014,A,AB,2,AI,83.5,6.6,24.1,4,3,4,3,4,2
P015,A,AB,1,noAI,63.2,4.7,22.9,,4,5,5,3,2
P015,A,AB,2,AI,64.9,7.0,18.3,3,2,4,3,3,5
P016,A,AB,1,noAI,39.8,3.0,44.4,4,5,3,4,3,3
P016,A,AB,2,AI,55.3,5.1,22.0,5,4,3,5,5,4
P017,A,AB,1,noAI,65.2,5.8,38.4,2,2,1,2,2,1
P017,A,AB,2,AI,54.9,3.5,39.9,3,4,4,3,3,2
P018,A,AB,1,noAI,66.5,,45.2,2,2,2,3,2,3
P018,A,AB,2,AI,94.9,,41.7,4,4,3,3,4,4
P019,A,AB,1,noAI,68.7,6.3,28.5,4,2,3,2,3,2
P019,A,AB,2,AI,84.3,6.2,40.9,4,4,4,4,4,1
P020,A,AB,1,noAI,39.1,2.8,48.3,4,3,4,1,3,3
P020,A,AB,2,AI,35.3,0.2,43.8,3,3,3,4,4,5
P021,A,AB,1,noAI,69.9,5.3,49.6,4,2,3,3,2,2
P021,A,AB,2,AI,54.4,4.9,21.6,3,3,2,4,4,3
P022,A,AB,1,noAI,72.1,6.4,17.0,3,2,2,2,3,3
P022,A,AB,2,AI,81.1,7.0,38.0,2,5,4,5,5,3
P023,A,AB,1,noAI,53.1,4.2,57.3,5,4,4,4,5,5
P023,A,AB,2,AI,81.1,6.4,26.7,4,4,3,3,5,4
P024,A,AB,1,noAI,74.1,6.9,33.6,5,4,4,4,5,4
P024,A,AB,2,AI,74.1,5.9,36.1,5,2,3,4,5,5
P025,A,AB,1,noAI,71.0,3.5,52.2,2,3,2,3,2,2
P025,A,AB,2,AI,80.7,7.6,41.7,2,2,2,4,2,3
P026,A,AB,1,noAI,76.6,5.2,29.6,4,3,3,3,4,5
P026,A,AB,2,AI,91.5,8.7,30.1,3,2,3,3,2,3
P027,A,AB,1,noAI,54.1,6.3,35.8,3,4,3,3,2,3
P027,A,AB,2,AI,56.1,5.5,40.2,2,3,2,3,2,2
P028,A,AB,1,noAI,86.5,7.9,49.0,4,4,3,3,4,4
P028,A,AB,2,AI,76.3,8.1,25.6,3,4,3,2,3,2
P029,A,AB,1,noAI,45.1,2.8,33.3,4,3,3,3,4,3
P029,A,AB,2,AI,38.7,3.7,37.3,3,4,3,4,4,3
P030,A,AB,1,noAI,69.6,6.0,,4,3,2,2,2,2
P030,A,AB,2,AI,79.5,5.5,26.8,5,3,2,4,4,3
P031,A,AB,1,noAI,54.4,6.6,36.9,4,5,4,5,5,5
P031,A,AB,2,AI,80.8,6.0,40.5,4,4,3,2,4,4
P032,A,AB,1,noAI,87.2,6.3,37.9,1,3,,1,1,1
P032,A,AB,2,AI,80.2,6.8,33.3,5,4,2,3,5,4
P033,A,AB,1,noAI,94.8,8.6,33.7,5,5,4,4,4,5
P033,A,AB,2,AI,74.1,5.5,40.4,4,5,4,3,2,3
P034,A,AB,1,noAI,83.5,6.2,36.3,4,3,3,4,5,5
P034,A,AB,2,AI,91.1,7.8,37.1,5,4,4,4,4,4
P035,A,AB,1,noAI,45.8,2.5,43.2,4,5,2,4,5,3
P035,A,AB,2,AI,72.0,5.1,30.6,5,3,4,3,4,3
P036,A,AB,1,noAI,74.6,5.3,33.1,3,4,3,5,3,5
P036,A,AB,2,AI,84.3,6.4,33.7,3,5,2,5,4,4
P037,A,AB,1,noAI,51.9,4.3,38.4,4,3,4,4,3,4
P037,A,AB,2,AI,75.7,8.0,44.6,4,5,4,4,4,3
P038,A,AB,1,noAI,51.1,5.2,33.0,5,5,4,3,4,4
P038,A,AB,2,AI,51.8,4.4,42.1,4,3,3,5,2,2
P039,A,AB,1,noAI,81.0,6.4,53.6,2,3,3,2,3,4
P039,A,AB,2,AI,74.2,6.9,41.1,3,4,3,5,4,3
P040,A,AB,1,noAI,74.4,6.5,49.0,3,4,3,4,2,3
P040,A,AB,2,AI,97.4,8.7,32.0,3,2,3,3,4,3
P041,A,AB,1,noAI,75.0,7.5,46.1,4,4,3,3,4,2
P041,A,AB,2,AI,79.0,5.4,39.2,3,2,3,3,5,2
P042,A,AB,1,noAI,64.5,3.1,25.5,3,3,2,3,3,3
P042,A,AB,2,AI,58.1,4.8,31.4,4,3,3,2,2,2
P043,A,AB,1,noAI,59.6,5.0,29.6,4,2,3,3,5,3
P043,A,AB,2,AI,70.5,6.1,16.1,3,3,4,3,3,5
P044,A,AB,1,noAI,86.9,6.4,41.5,3,3,4,4,3,2
P044,A,AB,2,AI,87.2,6.8,39.1,2,4,2,2,3,1
P045,A,AB,1,noAI,40.6,4.1,35.1,3,3,4,4,3,4
P045,A,AB,2,AI,83.1,7.3,39.9,4,3,3,3,4,5
P046,A,AB,1,noAI,73.1,7.3,47.5,3,2,4,3,2,2
P046,A,AB,2,AI,77.2,4.1,35.8,5,4,3,4,3,5
P047,A,AB,1,noAI,95.9,6.0,36.9,4,5,5,4,4,3
P047,A,AB,2,AI,99.8,9.4,41.6,4,4,3,5,4,2
P048,A,AB,1,noAI,55.3,5.3,59.5,4,4,3,2,3,3
P048,A,AB,2,AI,49.8,5.0,14.4,4,3,3,2,4,3
P049,A,AB,1,noAI,82.5,6.4,49.2,4,4,4,,4,4
P049,A,AB,2,AI,100.0,7.5,23.4,5,3,4,3,4,4
P050,A,AB,1,noAI,100.0,8.2,50.4,3,4,3,2,2,3
P050,A,AB,2,AI,100.0,7.1,44.9,4,5,5,3,4,4
P051,B,BA,1,AI,89.3,5.7,30.9,5,5,5,4,3,5
P051,B,BA,2,noAI,89.2,6.1,37.6,3,4,3,3,3,3
P052,B,BA,1,AI,78.7,6.5,34.8,4,5,4,4,5,5
P052,B,BA,2,noAI,77.7,7.0,43.2,3,3,2,1,1,2
P053,B,BA,1,AI,62.6,6.8,33.0,4,3,4,3,3,3
P053,B,BA,2,noAI,66.0,5.8,53.4,3,4,3,4,4,3
P054,B,BA,1,AI,76.3,6.7,19.3,3,4,4,4,3,2
P054,B,BA,2,noAI,84.7,8.5,37.0,5,5,4,3,5,4
P055,B,BA,1,AI,68.3,4.8,41.5,4,5,2,5,2,4
P055,B,BA,2,noAI,62.0,4.2,39.1,3,3,5,3,3,3
P056,B,BA,1,AI,64.4,4.8,32.5,4,2,3,2,3,3
P056,B,BA,2,noAI,69.2,5.6,39.0,3,2,4,4,2,3
P057,B,BA,1,AI,71.9,7.9,44.5,2,3,2,4,3,2
P057,B,BA,2,noAI,54.4,4.2,48.9,4,5,3,3,5,3
P058,B,BA,1,AI,72.4,7.2,21.7,3,2,3,,3,4
P058,B,BA,2,noAI,70.4,5.3,30.6,4,4,3,3,3,3
P059,B,BA,1,AI,78.7,6.9,30.9,5,3,5,4,5,4
P059,B,BA,2,noAI,77.0,7.0,40.6,4,3,3,3,4,3
P060,B,BA,1,AI,49.4,4.7,44.1,1,3,3,4,4,2
P060,B,BA,2,noAI,51.0,5.1,40.8,3,3,4,5,4,4
P061,B,BA,1,AI,44.4,3.1,48.2,4,3,4,4,5,5
P061,B,BA,2,noAI,49.7,5.7,60.7,2,3,,4,3,2
P062,B,BA,1,AI,52.0,5.4,26.3,,5,3,5,4,3
P062,B,BA,2,noAI,50.1,3.6,43.7,3,5,3,3,3,3
P063,B,BA,1,AI,59.9,5.5,45.3,3,4,2,2,3,3
P063,B,BA,2,noAI,53.4,3.4,44.4,3,4,2,3,2,3
P064,B,BA,1,AI,45.5,4.0,38.5,3,4,5,4,4,4
P064,B,BA,2,noAI,43.6,2.6,37.5,2,4,3,3,3,2
P065,B,BA,1,AI,48.5,4.9,29.5,3,3,4,4,4,3
P065,B,BA,2,noAI,54.0,7.5,44.1,4,3,5,5,4,4
P066,B,BA,1,AI,82.3,8.1,45.0,4,5,4,4,3,3
P066,B,BA,2,noAI,95.0,8.4,31.6,3,4,4,2,3,3
P067,B,BA,1,AI,73.7,5.1,33.7,4,5,4,2,4,4
P067,B,BA,2,noAI,71.2,6.2,60.1,3,4,3,4,3,3
P068,B,BA,1,AI,88.2,8.3,33.1,4,3,4,5,4,5
P068,B,BA,2,noAI,59.8,4.9,43.8,1,2,2,2,2,2
P069,B,BA,1,AI,59.3,5.1,43.1,3,4,3,4,3,3
P069,B,BA,2,noAI,58.0,3.2,47.8,3,5,3,4,4,4
P070,B,BA,1,AI,74.3,5.2,33.6,4,3,4,4,5,3
P070,B,BA,2,noAI,85.5,5.1,39.9,3,3,3,3,3,3
P071,B,BA,1,AI,67.9,7.5,50.4,4,4,4,4,5,4
P071,B,BA,2,noAI,53.4,5.0,32.7,4,4,4,4,3,4
P072,B,BA,1,AI,65.3,,21.6,4,3,3,3,4,3
P072,B,BA,2,noAI,49.1,4.0,53.3,4,3,3,3,3,3
P073,B,BA,1,AI,86.6,5.5,47.8,4,4,3,3,4,3
P073,B,BA,2,noAI,99.2,8.1,32.5,3,3,3,3,2,4
P074,B,BA,1,AI,60.9,4.4,44.0,5,3,4,3,5,4
P074,B,BA,2,noAI,48.9,3.2,45.9,3,3,2,4,2,4
P075,B,BA,1,AI,80.9,6.6,34.1,2,4,3,2,3,2
P075,B,BA,2,noAI,82.8,6.8,43.4,4,2,2,1,3,3
P076,B,BA,1,AI,81.4,6.4,53.8,3,4,4,3,4,4
P076,B,BA,2,noAI,71.1,5.1,49.8,3,2,1,2,1,2
P077,B,BA,1,AI,64.5,,41.3,5,4,4,5,4,3
P077,B,BA,2,noAI,64.7,5.4,47.6,3,4,3,4,3,3
P078,B,BA,1,AI,62.1,6.4,29.5,3,3,3,4,4,4
P078,B,BA,2,noAI,49.4,2.6,39.3,2,3,3,1,3,4
P079,B,BA,1,AI,90.6,6.6,34.0,3,3,3,3,2,3
P079,B,BA,2,noAI,99.5,7.8,33.6,5,4,3,3,3,3
P080,B,BA,1,AI,72.9,,40.7,2,3,3,2,2,3
P080,B,BA,2,noAI,52.8,3.9,,4,3,4,5,3,4
P081,B,BA,1,AI,87.6,9.0,34.5,2,5,3,4,4,2
P081,B,BA,2,noAI,70.7,6.2,34.3,4,3,1,2,5,3
P082,B,BA,1,AI,45.2,2.9,27.6,4,4,4,4,3,3
P082,B,BA,2,noAI,63.1,3.4,58.4,4,4,4,5,3,4
P083,B,BA,1,AI,69.8,5.6,29.6,4,4,4,3,4,3
P083,B,BA,2,noAI,61.7,6.6,30.2,4,4,3,3,3,3
P084,B,BA,1,AI,57.4,5.0,20.6,3,3,3,2,2,2
P084,B,BA,2,noAI,61.9,2.8,37.7,5,4,5,4,2,3
P085,B,BA,1,AI,74.3,4.7,47.6,3,4,4,4,4,5
P085,B,BA,2,noAI,71.2,6.0,55.0,3,2,3,3,4,3
P086,B,BA,1,AI,59.2,6.0,41.4,4,4,4,3,5,3
P086,B,BA,2,noAI,63.9,5.4,35.1,3,3,2,4,2,3
P087,B,BA,1,AI,57.8,5.0,43.7,2,3,4,3,4,4
P087,B,BA,2,noAI,62.3,6.2,40.5,5,3,5,4,3,2
P088,B,BA,1,AI,65.0,6.6,41.6,4,4,3,3,3,3
P088,B,BA,2,noAI,60.2,4.3,64.3,3,1,1,1,2,2
P089,B,BA,1,AI,56.3,5.2,33.3,3,5,3,5,5,3
P089,B,BA,2,noAI,63.9,4.3,28.9,,2,3,3,3,2
P090,B,BA,1,AI,68.4,4.6,54.7,5,5,4,5,4,3
P090,B,BA,2,noAI,83.8,7.4,41.0,4,5,3,5,4,5
P091,B,BA,1,AI,87.4,5.6,33.8,4,3,3,3,4,3
P091,B,BA,2,noAI,73.8,6.2,26.2,5,4,4,4,4,3
P092,B,BA,1,AI,47.1,4.3,43.1,5,5,3,4,4,4
P092,B,BA,2,noAI,31.7,3.7,53.2,4,4,3,4,4,3
P093,B,BA,1,AI,65.7,4.3,38.2,5,3,3,3,4,3
P093,B,BA,2,noAI,52.7,4.8,53.7,2,4,4,4,4,3
P094,B,BA,1,AI,54.5,4.5,31.8,5,4,3,4,4,5
P094,B,BA,2,noAI,51.6,5.9,56.3,3,2,2,3,3,3
P095,B,BA,1,AI,73.5,5.3,43.5,5,5,5,5,5,5
P095,B,BA,2,noAI,62.7,4.1,60.4,4,3,4,3,2,3
P096,B,BA,1,AI,95.2,8.1,19.1,5,3,4,4,5,5
P096,B,BA,2,noAI,83.5,5.9,30.3,2,2,2,2,3,2
P097,B,BA,1,AI,67.9,4.3,44.7,4,3,3,3,4,3
P097,B,BA,2,noAI,56.5,5.6,46.6,3,3,2,2,3,3
P098,B,BA,1,AI,78.7,6.8,26.7,5,3,,3,4,4
P098,B,BA,2,noAI,68.5,2.5,43.8,3,3,2,4,4,4
P099,B,BA,1,AI,57.9,3.9,45.2,4,4,4,4,4,4
P099,B,BA,2,noAI,77.4,,54.3,3,3,3,4,3,3
P100,B,BA,1,AI,62.4,5.8,38.6,5,4,3,4,4,3
P100,B,BA,2,noAI,56.1,6.2,43.9,4,5,3,4,3,4
